,compound,compound_name,disease,disease_name,label,predict_label,output_std
1432,Compound::DB00549,Zafirlukast,Disease::DOID:10652,Alzheimer's disease,0,1,0.608490092565359
623,Compound::DB06717,Fosaprepitant,Disease::DOID:10652,Alzheimer's disease,0,1,0.6081540274898491
645,Compound::DB00483,Gallamine Triethiodide,Disease::DOID:10652,Alzheimer's disease,0,1,0.6080921122787069
574,Compound::DB06702,Fesoterodine,Disease::DOID:10652,Alzheimer's disease,0,1,0.6080243884508219
1222,Compound::DB01232,Saquinavir,Disease::DOID:10652,Alzheimer's disease,0,1,0.6073580661438849
902,Compound::DB00849,Methylphenobarbital,Disease::DOID:10652,Alzheimer's disease,0,1,0.606182146937051
561,Compound::DB00949,Felbamate,Disease::DOID:10652,Alzheimer's disease,0,1,0.6052664596545493
518,Compound::DB00303,Ertapenem,Disease::DOID:10652,Alzheimer's disease,0,1,0.6050509845541296
1316,Compound::DB00360,Tetrahydrobiopterin,Disease::DOID:10652,Alzheimer's disease,0,1,0.6047544715157768
449,Compound::DB01146,Diphenylpyraline,Disease::DOID:10652,Alzheimer's disease,0,1,0.604225018703187
302,Compound::DB00604,Cisapride,Disease::DOID:10652,Alzheimer's disease,0,1,0.6038193948711504
1012,Compound::DB01173,Orphenadrine,Disease::DOID:10652,Alzheimer's disease,0,1,0.6029172009288518
92,Compound::DB00714,Apomorphine,Disease::DOID:10652,Alzheimer's disease,0,1,0.601181377724778
72,Compound::DB00613,Amodiaquine,Disease::DOID:10652,Alzheimer's disease,0,1,0.6010213561808411
294,Compound::DB01012,Cinacalcet,Disease::DOID:10652,Alzheimer's disease,0,1,0.5996990029100745
958,Compound::DB08804,Nandrolone decanoate,Disease::DOID:10652,Alzheimer's disease,0,1,0.5995815029222501
1263,Compound::DB06150,Sulfadimethoxine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5992080667132365
957,Compound::DB00704,Naltrexone,Disease::DOID:10652,Alzheimer's disease,0,1,0.5985562940617346
1075,Compound::DB00780,Phenelzine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5983912795508867
1195,Compound::DB00896,Rimexolone,Disease::DOID:10652,Alzheimer's disease,0,1,0.598188411301956
269,Compound::DB00446,Chloramphenicol,Disease::DOID:10652,Alzheimer's disease,0,1,0.5981225689257131
53,Compound::DB00288,Amcinonide,Disease::DOID:10652,Alzheimer's disease,0,1,0.5974289158800435
829,Compound::DB01206,Lomustine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5971578665004036
1292,Compound::DB06204,Tapentadol,Disease::DOID:10652,Alzheimer's disease,0,1,0.5968855442909511
1339,Compound::DB01409,Tiotropium,Disease::DOID:10652,Alzheimer's disease,0,1,0.5967044965555901
486,Compound::DB00625,Efavirenz,Disease::DOID:10652,Alzheimer's disease,0,1,0.5966623644211481
24,Compound::DB08916,Afatinib,Disease::DOID:10652,Alzheimer's disease,0,1,0.5955535504215292
1437,Compound::DB00744,Zileuton,Disease::DOID:10652,Alzheimer's disease,0,1,0.5952807176872099
467,Compound::DB01142,Doxepin,Disease::DOID:10652,Alzheimer's disease,0,1,0.5950109880749406
144,Compound::DB06770,Benzyl alcohol,Disease::DOID:10652,Alzheimer's disease,0,1,0.5946525989345317
1095,Compound::DB01100,Pimozide,Disease::DOID:10652,Alzheimer's disease,0,1,0.5941016849241911
1395,Compound::DB01586,Ursodeoxycholic acid,Disease::DOID:10652,Alzheimer's disease,0,1,0.593756832940204
1434,Compound::DB00962,Zaleplon,Disease::DOID:10652,Alzheimer's disease,0,1,0.5925023836483848
986,Compound::DB01054,Nitrendipine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5924415478976054
941,Compound::DB00600,Monobenzone,Disease::DOID:10652,Alzheimer's disease,0,1,0.5924016247314134
1241,Compound::DB01591,Solifenacin,Disease::DOID:10652,Alzheimer's disease,0,1,0.5923990383146422
1096,Compound::DB00960,Pindolol,Disease::DOID:10652,Alzheimer's disease,0,1,0.5912824031278061
906,Compound::DB00247,Methysergide,Disease::DOID:10652,Alzheimer's disease,0,1,0.5909870132141843
963,Compound::DB00731,Nateglinide,Disease::DOID:10652,Alzheimer's disease,0,1,0.5909665802305529
596,Compound::DB01047,Fluocinonide,Disease::DOID:10652,Alzheimer's disease,0,1,0.5906680373330896
706,Compound::DB01005,Hydroxyurea,Disease::DOID:10652,Alzheimer's disease,0,1,0.5900229095994467
915,Compound::DB00916,Metronidazole,Disease::DOID:10652,Alzheimer's disease,0,1,0.5896226973892329
325,Compound::DB01068,Clonazepam,Disease::DOID:10652,Alzheimer's disease,0,1,0.5894135489933191
224,Compound::DB00262,Carmustine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5892792489809257
622,Compound::DB01319,Fosamprenavir,Disease::DOID:10652,Alzheimer's disease,0,1,0.5873122055472814
946,Compound::DB00688,Mycophenolate mofetil,Disease::DOID:10652,Alzheimer's disease,0,1,0.5865357607038677
351,Compound::DB04838,Cyclandelate,Disease::DOID:10652,Alzheimer's disease,0,1,0.58567374334902
378,Compound::DB01254,Dasatinib,Disease::DOID:10652,Alzheimer's disease,0,1,0.584871295439552
828,Compound::DB08827,Lomitapide,Disease::DOID:10652,Alzheimer's disease,0,1,0.5839529446698982
201,Compound::DB00136,Calcitriol,Disease::DOID:10652,Alzheimer's disease,0,1,0.5814097576886914
968,Compound::DB00220,Nelfinavir,Disease::DOID:10652,Alzheimer's disease,0,1,0.5806893493328258
983,Compound::DB00507,Nitazoxanide,Disease::DOID:10652,Alzheimer's disease,0,1,0.5802174235896285
383,Compound::DB01609,Deferasirox,Disease::DOID:10652,Alzheimer's disease,0,1,0.5797982789633125
2,Compound::DB00659,Acamprosate,Disease::DOID:10652,Alzheimer's disease,0,1,0.579723260299925
1363,Compound::DB00752,Tranylcypromine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5794977805532304
825,Compound::DB00589,Lisuride,Disease::DOID:10652,Alzheimer's disease,0,1,0.5794662690112332
1154,Compound::DB00344,Protriptyline,Disease::DOID:10652,Alzheimer's disease,0,1,0.5793013263316331
721,Compound::DB00619,Imatinib,Disease::DOID:10652,Alzheimer's disease,0,1,0.5792727662852353
771,Compound::DB00155,L-Citrulline,Disease::DOID:10652,Alzheimer's disease,0,1,0.5788897625230185
1268,Compound::DB01015,Sulfamethoxazole,Disease::DOID:10652,Alzheimer's disease,0,1,0.5782322929231243
1036,Compound::DB01267,Paliperidone,Disease::DOID:10652,Alzheimer's disease,0,1,0.5771600562889834
1356,Compound::DB00214,Torasemide,Disease::DOID:10652,Alzheimer's disease,0,1,0.5768305364871649
78,Compound::DB00701,Amprenavir,Disease::DOID:10652,Alzheimer's disease,0,1,0.5764449842494983
1332,Compound::DB00208,Ticlopidine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5751779320228292
219,Compound::DB00958,Carboplatin,Disease::DOID:10652,Alzheimer's disease,0,1,0.574762617979195
874,Compound::DB00760,Meropenem,Disease::DOID:10652,Alzheimer's disease,0,1,0.5746227938226873
1328,Compound::DB00906,Tiagabine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5740962580536139
1425,Compound::DB00582,Voriconazole,Disease::DOID:10652,Alzheimer's disease,0,1,0.5736109359729629
1387,Compound::DB01361,Troleandomycin,Disease::DOID:10652,Alzheimer's disease,0,1,0.5730739037861541
385,Compound::DB00746,Deferoxamine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5729086297096072
1212,Compound::DB08877,Ruxolitinib,Disease::DOID:10652,Alzheimer's disease,0,1,0.5727006589174949
1151,Compound::DB00571,Propranolol,Disease::DOID:10652,Alzheimer's disease,0,1,0.5722671893680173
925,Compound::DB04896,Milnacipran,Disease::DOID:10652,Alzheimer's disease,0,1,0.571596792697279
1306,Compound::DB00469,Tenoxicam,Disease::DOID:10652,Alzheimer's disease,0,1,0.5714824270982528
1196,Compound::DB06155,Rimonabant,Disease::DOID:10652,Alzheimer's disease,0,1,0.5709017072507983
695,Compound::DB00725,Homatropine Methylbromide,Disease::DOID:10652,Alzheimer's disease,0,1,0.5695286876563327
200,Compound::DB02300,Calcipotriol,Disease::DOID:10652,Alzheimer's disease,0,1,0.5694191623257622
100,Compound::DB01274,Arformoterol,Disease::DOID:10652,Alzheimer's disease,0,1,0.5686997999632866
836,Compound::DB00408,Loxapine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5684195540280601
1032,Compound::DB00383,Oxyphencyclimine,Disease::DOID:10652,Alzheimer's disease,0,1,0.568241747291982
264,Compound::DB00341,Cetirizine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5677684654728474
414,Compound::DB00586,Diclofenac,Disease::DOID:10652,Alzheimer's disease,0,1,0.5668549167597051
855,Compound::DB00657,Mecamylamine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5643002444214966
517,Compound::DB00530,Erlotinib,Disease::DOID:10652,Alzheimer's disease,0,1,0.5630278423289717
335,Compound::DB00907,Cocaine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5625907075528942
621,Compound::DB00983,Formoterol,Disease::DOID:10652,Alzheimer's disease,0,1,0.5625493339656276
548,Compound::DB08984,Etofenamate,Disease::DOID:10652,Alzheimer's disease,0,1,0.5624039081579393
1006,Compound::DB00768,Olopatadine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5621490820061541
520,Compound::DB00199,Erythromycin,Disease::DOID:10652,Alzheimer's disease,0,1,0.561993591383895
1008,Compound::DB00904,Ondansetron,Disease::DOID:10652,Alzheimer's disease,0,1,0.5605698251277813
164,Compound::DB01294,Bismuth Subsalicylate,Disease::DOID:10652,Alzheimer's disease,0,1,0.5598898764744146
387,Compound::DB00705,Delavirdine,Disease::DOID:10652,Alzheimer's disease,0,1,0.559350095994154
371,Compound::DB01406,Danazol,Disease::DOID:10652,Alzheimer's disease,0,1,0.5589352584022037
1062,Compound::DB00686,Pentosan Polysulfate,Disease::DOID:10652,Alzheimer's disease,0,1,0.5587502848983353
896,Compound::DB05246,Methsuximide,Disease::DOID:10652,Alzheimer's disease,0,1,0.5586899060245121
1313,Compound::DB01420,Testosterone Propionate,Disease::DOID:10652,Alzheimer's disease,0,1,0.5586642345836682
777,Compound::DB00149,L-Leucine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5573436753782587
166,Compound::DB00290,Bleomycin,Disease::DOID:10652,Alzheimer's disease,0,1,0.5568894336562222
731,Compound::DB06704,Iobenguane,Disease::DOID:10652,Alzheimer's disease,0,1,0.5567637279000692
980,Compound::DB00665,Nilutamide,Disease::DOID:10652,Alzheimer's disease,0,1,0.556283442449224
934,Compound::DB00648,Mitotane,Disease::DOID:10652,Alzheimer's disease,0,1,0.555601821866569
984,Compound::DB00348,Nitisinone,Disease::DOID:10652,Alzheimer's disease,0,1,0.5547811163015136
101,Compound::DB00278,Argatroban,Disease::DOID:10652,Alzheimer's disease,0,1,0.5536539024957121
977,Compound::DB00184,Nicotine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5527064297696088
1353,Compound::DB06212,Tolvaptan,Disease::DOID:10652,Alzheimer's disease,0,1,0.5523302788345889
994,Compound::DB06804,Nonoxynol-9,Disease::DOID:10652,Alzheimer's disease,0,1,0.551581864709519
846,Compound::DB01397,Magnesium salicylate,Disease::DOID:10652,Alzheimer's disease,0,1,0.5505280216459301
1235,Compound::DB06268,Sitaxentan,Disease::DOID:10652,Alzheimer's disease,0,1,0.5495221515022375
1142,Compound::DB00396,Progesterone,Disease::DOID:10652,Alzheimer's disease,0,1,0.5493620951370349
800,Compound::DB00528,Lercanidipine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5493179463494725
1085,Compound::DB00832,Phensuximide,Disease::DOID:10652,Alzheimer's disease,0,1,0.5491126976187166
861,Compound::DB00358,Mefloquine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5480054979566477
466,Compound::DB00590,Doxazosin,Disease::DOID:10652,Alzheimer's disease,0,1,0.5467524510409082
849,Compound::DB00934,Maprotiline,Disease::DOID:10652,Alzheimer's disease,0,1,0.5463881723515004
739,Compound::DB01029,Irbesartan,Disease::DOID:10652,Alzheimer's disease,0,1,0.5460735611773888
693,Compound::DB00473,Hexylcaine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5459852867627886
1023,Compound::DB00239,Oxiconazole,Disease::DOID:10652,Alzheimer's disease,0,1,0.5453471193681557
1007,Compound::DB01250,Olsalazine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5451907808201581
763,Compound::DB01009,Ketoprofen,Disease::DOID:10652,Alzheimer's disease,0,1,0.5449453665091365
1290,Compound::DB00675,Tamoxifen,Disease::DOID:10652,Alzheimer's disease,0,1,0.5447726684226456
176,Compound::DB00963,Bromfenac,Disease::DOID:10652,Alzheimer's disease,0,1,0.5440785404610684
1136,Compound::DB01168,Procarbazine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5431106231996718
425,Compound::DB00223,Diflorasone,Disease::DOID:10652,Alzheimer's disease,0,1,0.5420844640540521
682,Compound::DB00793,Haloprogin,Disease::DOID:10652,Alzheimer's disease,0,1,0.541657609571808
922,Compound::DB00211,Midodrine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5416179021315569
785,Compound::DB00150,L-Tryptophan,Disease::DOID:10652,Alzheimer's disease,0,1,0.5412800744867422
540,Compound::DB00593,Ethosuximide,Disease::DOID:10652,Alzheimer's disease,0,1,0.5407936082669329
764,Compound::DB00465,Ketorolac,Disease::DOID:10652,Alzheimer's disease,0,1,0.5400158904391393
1318,Compound::DB01412,Theobromine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5399613996886286
1320,Compound::DB00730,Thiabendazole,Disease::DOID:10652,Alzheimer's disease,0,1,0.5389349932586964
421,Compound::DB00711,Diethylcarbamazine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5389004030777447
66,Compound::DB06288,Amisulpride,Disease::DOID:10652,Alzheimer's disease,0,1,0.5385400188113746
359,Compound::DB00942,Cycrimine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5371681945729596
401,Compound::DB06700,Desvenlafaxine,Disease::DOID:10652,Alzheimer's disease,0,1,0.537162153908955
1342,Compound::DB00697,Tizanidine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5368821721626135
631,Compound::DB00947,Fulvestrant,Disease::DOID:10652,Alzheimer's disease,0,1,0.5356791726443954
718,Compound::DB01181,Ifosfamide,Disease::DOID:10652,Alzheimer's disease,0,1,0.5354872352272849
1412,Compound::DB01080,Vigabatrin,Disease::DOID:10652,Alzheimer's disease,0,1,0.5336406647857583
1305,Compound::DB00300,Tenofovir,Disease::DOID:10652,Alzheimer's disease,0,1,0.5331420791219152
772,Compound::DB00151,L-Cysteine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5328124904278732
812,Compound::DB00854,Levorphanol,Disease::DOID:10652,Alzheimer's disease,0,1,0.5306191154197224
979,Compound::DB04868,Nilotinib,Disease::DOID:10652,Alzheimer's disease,0,1,0.5294980962488167
454,Compound::DB00822,Disulfiram,Disease::DOID:10652,Alzheimer's disease,0,1,0.5291496887665719
648,Compound::DB01004,Ganciclovir,Disease::DOID:10652,Alzheimer's disease,0,1,0.5282732275123941
462,Compound::DB01184,Domperidone,Disease::DOID:10652,Alzheimer's disease,0,1,0.5282216925649517
530,Compound::DB00402,Eszopiclone,Disease::DOID:10652,Alzheimer's disease,0,1,0.5275492394617926
899,Compound::DB00968,Methyldopa,Disease::DOID:10652,Alzheimer's disease,0,1,0.5262894231675218
879,Compound::DB00660,Metaxalone,Disease::DOID:10652,Alzheimer's disease,0,1,0.5262715914263437
29,Compound::DB00240,Alclometasone,Disease::DOID:10652,Alzheimer's disease,0,1,0.526179286891009
747,Compound::DB00951,Isoniazid,Disease::DOID:10652,Alzheimer's disease,0,1,0.5257826311148391
280,Compound::DB01114,Chlorphenamine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5257293669463577
301,Compound::DB00537,Ciprofloxacin,Disease::DOID:10652,Alzheimer's disease,0,1,0.5257269992552794
17,Compound::DB08897,Aclidinium,Disease::DOID:10652,Alzheimer's disease,0,1,0.5256809271633011
973,Compound::DB00238,Nevirapine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5253437703790469
188,Compound::DB00921,Buprenorphine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5253068193503053
1329,Compound::DB01600,Tiaprofenic acid,Disease::DOID:10652,Alzheimer's disease,0,1,0.5244922349486237
945,Compound::DB00410,Mupirocin,Disease::DOID:10652,Alzheimer's disease,0,1,0.5242959643547989
1191,Compound::DB01201,Rifapentine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5231260758132553
1227,Compound::DB06144,Sertindole,Disease::DOID:10652,Alzheimer's disease,0,1,0.5223594751248785
658,Compound::DB01067,Glipizide,Disease::DOID:10652,Alzheimer's disease,0,1,0.52191100548263
361,Compound::DB04839,Cyproterone acetate,Disease::DOID:10652,Alzheimer's disease,0,1,0.5218927350908207
1324,Compound::DB01622,Thioproperazine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5217763351423051
700,Compound::DB00741,Hydrocortisone,Disease::DOID:10652,Alzheimer's disease,0,1,0.5216971509312593
590,Compound::DB01205,Flumazenil,Disease::DOID:10652,Alzheimer's disease,0,1,0.5216682980138108
109,Compound::DB01072,Atazanavir,Disease::DOID:10652,Alzheimer's disease,0,1,0.5215835318851891
158,Compound::DB01128,Bicalutamide,Disease::DOID:10652,Alzheimer's disease,0,1,0.5212529870285579
90,Compound::DB01419,Antrafenine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5203622008148934
1426,Compound::DB02546,Vorinostat,Disease::DOID:10652,Alzheimer's disease,0,1,0.5198834081482872
1058,Compound::DB00738,Pentamidine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5198410226563469
858,Compound::DB00939,Meclofenamic acid,Disease::DOID:10652,Alzheimer's disease,0,1,0.5197147640080801
355,Compound::DB00531,Cyclophosphamide,Disease::DOID:10652,Alzheimer's disease,0,1,0.5189491839878762
345,Compound::DB08865,Crizotinib,Disease::DOID:10652,Alzheimer's disease,0,1,0.5186775424626626
1274,Compound::DB00795,Sulfasalazine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5167856643584049
681,Compound::DB01218,Halofantrine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5161913702482237
427,Compound::DB06781,Difluprednate,Disease::DOID:10652,Alzheimer's disease,0,1,0.5154727408338011
1409,Compound::DB00661,Verapamil,Disease::DOID:10652,Alzheimer's disease,0,1,0.5147292364302802
928,Compound::DB00805,Minaprine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5144663522480715
867,Compound::DB04843,Mepenzolate,Disease::DOID:10652,Alzheimer's disease,0,1,0.5141876956947704
1128,Compound::DB00860,Prednisolone,Disease::DOID:10652,Alzheimer's disease,0,1,0.5138851841186514
1365,Compound::DB00374,Treprostinil,Disease::DOID:10652,Alzheimer's disease,0,1,0.5138179900781327
1267,Compound::DB00576,Sulfamethizole,Disease::DOID:10652,Alzheimer's disease,0,1,0.5133519569383084
221,Compound::DB08889,Carfilzomib,Disease::DOID:10652,Alzheimer's disease,0,1,0.5130219471866158
811,Compound::DB00367,Levonorgestrel,Disease::DOID:10652,Alzheimer's disease,0,1,0.5129286533134121
1350,Compound::DB00500,Tolmetin,Disease::DOID:10652,Alzheimer's disease,0,1,0.5124932683569827
1144,Compound::DB00420,Promazine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5116166825622821
83,Compound::DB01217,Anastrozole,Disease::DOID:10652,Alzheimer's disease,0,1,0.5112822908897188
607,Compound::DB00846,Flurandrenolide,Disease::DOID:10652,Alzheimer's disease,0,1,0.5112231754104865
795,Compound::DB01259,Lapatinib,Disease::DOID:10652,Alzheimer's disease,0,1,0.5112063995626198
1124,Compound::DB06209,Prasugrel,Disease::DOID:10652,Alzheimer's disease,0,1,0.5105582664738435
982,Compound::DB00401,Nisoldipine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5105246364584939
1346,Compound::DB00839,Tolazamide,Disease::DOID:10652,Alzheimer's disease,0,1,0.5103766134162073
492,Compound::DB01228,Encainide,Disease::DOID:10652,Alzheimer's disease,0,1,0.5101786969742994
910,Compound::DB01233,Metoclopramide,Disease::DOID:10652,Alzheimer's disease,0,1,0.5094793659027502
1273,Compound::DB00891,Sulfapyridine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5094370139949305
1103,Compound::DB00670,Pirenzepine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5088445985040282
428,Compound::DB01396,Digitoxin,Disease::DOID:10652,Alzheimer's disease,0,1,0.5084286654071428
1089,Compound::DB00397,Phenylpropanolamine,Disease::DOID:10652,Alzheimer's disease,0,1,0.508351603383491
1,Compound::DB05812,Abiraterone,Disease::DOID:10652,Alzheimer's disease,0,1,0.5081245050567483
5,Compound::DB01418,Acenocoumarol,Disease::DOID:10652,Alzheimer's disease,0,1,0.5077863941992382
614,Compound::DB01095,Fluvastatin,Disease::DOID:10652,Alzheimer's disease,0,1,0.5075557865950164
283,Compound::DB00672,Chlorpropamide,Disease::DOID:10652,Alzheimer's disease,0,1,0.5075283296726133
1264,Compound::DB01299,Sulfadoxine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5071197014404517
904,Compound::DB00462,Methylscopolamine bromide,Disease::DOID:10652,Alzheimer's disease,0,1,0.5066456671359609
998,Compound::DB01059,Norfloxacin,Disease::DOID:10652,Alzheimer's disease,0,1,0.5065894955027406
576,Compound::DB08874,Fidaxomicin,Disease::DOID:10652,Alzheimer's disease,0,1,0.5063443759369962
1245,Compound::DB01208,Sparfloxacin,Disease::DOID:10652,Alzheimer's disease,0,1,0.5060805527906567
765,Compound::DB00920,Ketotifen,Disease::DOID:10652,Alzheimer's disease,0,1,0.5047825278116723
632,Compound::DB00614,Furazolidone,Disease::DOID:10652,Alzheimer's disease,0,1,0.5047297471291858
1219,Compound::DB00938,Salmeterol,Disease::DOID:10652,Alzheimer's disease,0,1,0.5044034404199
949,Compound::DB00461,Nabumetone,Disease::DOID:10652,Alzheimer's disease,0,1,0.504113138825481
238,Compound::DB00671,Cefixime,Disease::DOID:10652,Alzheimer's disease,0,1,0.503669672218625
490,Compound::DB00879,Emtricitabine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5030560537400344
755,Compound::DB08820,Ivacaftor,Disease::DOID:10652,Alzheimer's disease,0,1,0.5030361885363823
1081,Compound::DB01174,Phenobarbital,Disease::DOID:10652,Alzheimer's disease,0,1,0.502605680448664
559,Compound::DB00426,Famciclovir,Disease::DOID:10652,Alzheimer's disease,0,1,0.5015627131939722
1214,Compound::DB06290,SIMEPREVIR,Disease::DOID:10652,Alzheimer's disease,0,1,0.5013124375941632
551,Compound::DB00294,Etonogestrel,Disease::DOID:10652,Alzheimer's disease,0,1,0.500836837960926
805,Compound::DB01002,Levobupivacaine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5005311334467853
225,Compound::DB00821,Carprofen,Disease::DOID:10652,Alzheimer's disease,0,1,0.5004966248685148
311,Compound::DB00771,Clidinium,Disease::DOID:10652,Alzheimer's disease,0,1,0.5003999471957187
323,Compound::DB01242,Clomipramine,Disease::DOID:10652,Alzheimer's disease,0,1,0.500319876290661
1043,Compound::DB01384,Paramethasone,Disease::DOID:10652,Alzheimer's disease,0,1,0.5002017023659727
