,drug,disease,status
0,Compound::DB00091,Disease::DOID:7148,1
1,Compound::DB00137,Disease::DOID:10871,1
2,Compound::DB00153,Disease::DOID:11476,1
3,Compound::DB00169,Disease::DOID:11476,1
4,Compound::DB00177,Disease::DOID:10763,1
5,Compound::DB00178,Disease::DOID:10763,1
6,Compound::DB00180,Disease::DOID:2841,1
7,Compound::DB00182,Disease::DOID:9970,1
8,Compound::DB00182,Disease::DOID:8986,1
9,Compound::DB00184,Disease::DOID:0050742,1
10,Compound::DB00186,Disease::DOID:594,1
11,Compound::DB00190,Disease::DOID:14330,1
12,Compound::DB00191,Disease::DOID:9970,1
13,Compound::DB00195,Disease::DOID:10763,1
14,Compound::DB00205,Disease::DOID:12365,1
15,Compound::DB00206,Disease::DOID:10763,1
16,Compound::DB00214,Disease::DOID:10763,1
17,Compound::DB00222,Disease::DOID:9352,1
18,Compound::DB00223,Disease::DOID:3310,1
19,Compound::DB00226,Disease::DOID:10763,1
20,Compound::DB00232,Disease::DOID:10763,1
21,Compound::DB00240,Disease::DOID:3310,1
22,Compound::DB00244,Disease::DOID:8577,1
23,Compound::DB00245,Disease::DOID:14330,1
24,Compound::DB00246,Disease::DOID:5419,1
25,Compound::DB00250,Disease::DOID:1024,1
26,Compound::DB00252,Disease::DOID:1826,1
27,Compound::DB00262,Disease::DOID:1319,1
28,Compound::DB00262,Disease::DOID:3070,1
29,Compound::DB00264,Disease::DOID:10763,1
30,Compound::DB00268,Disease::DOID:14330,1
31,Compound::DB00268,Disease::DOID:0050425,1
32,Compound::DB00270,Disease::DOID:10763,1
33,Compound::DB00275,Disease::DOID:10763,1
34,Compound::DB00277,Disease::DOID:2841,1
35,Compound::DB00279,Disease::DOID:1459,1
36,Compound::DB00282,Disease::DOID:5408,1
37,Compound::DB00284,Disease::DOID:9352,1
38,Compound::DB00285,Disease::DOID:594,1
39,Compound::DB00288,Disease::DOID:3310,1
40,Compound::DB00290,Disease::DOID:4362,1
41,Compound::DB00290,Disease::DOID:11615,1
42,Compound::DB00309,Disease::DOID:1909,1
43,Compound::DB00310,Disease::DOID:10763,1
44,Compound::DB00312,Disease::DOID:1826,1
45,Compound::DB00313,Disease::DOID:1826,1
46,Compound::DB00323,Disease::DOID:14330,1
47,Compound::DB00325,Disease::DOID:10763,1
48,Compound::DB00328,Disease::DOID:7148,1
49,Compound::DB00328,Disease::DOID:7147,1
50,Compound::DB00331,Disease::DOID:9352,1
51,Compound::DB00332,Disease::DOID:3083,1
52,Compound::DB00334,Disease::DOID:5419,1
53,Compound::DB00335,Disease::DOID:10763,1
54,Compound::DB00343,Disease::DOID:10763,1
55,Compound::DB00347,Disease::DOID:1826,1
56,Compound::DB00350,Disease::DOID:10763,1
57,Compound::DB00359,Disease::DOID:8577,1
58,Compound::DB00368,Disease::DOID:2841,1
59,Compound::DB00368,Disease::DOID:14330,1
60,Compound::DB00373,Disease::DOID:10763,1
61,Compound::DB00376,Disease::DOID:14330,1
62,Compound::DB00381,Disease::DOID:10763,1
63,Compound::DB00384,Disease::DOID:10763,1
64,Compound::DB00385,Disease::DOID:11054,1
65,Compound::DB00387,Disease::DOID:14330,1
66,Compound::DB00389,Disease::DOID:12361,1
67,Compound::DB00391,Disease::DOID:5419,1
68,Compound::DB00394,Disease::DOID:2841,1
69,Compound::DB00399,Disease::DOID:11476,1
70,Compound::DB00399,Disease::DOID:5408,1
71,Compound::DB00401,Disease::DOID:10763,1
72,Compound::DB00404,Disease::DOID:594,1
73,Compound::DB00408,Disease::DOID:5419,1
74,Compound::DB00408,Disease::DOID:3312,1
75,Compound::DB00413,Disease::DOID:0050425,1
76,Compound::DB00413,Disease::DOID:14330,1
77,Compound::DB00418,Disease::DOID:1826,1
78,Compound::DB00420,Disease::DOID:5419,1
79,Compound::DB00421,Disease::DOID:10763,1
80,Compound::DB00422,Disease::DOID:8986,1
81,Compound::DB00432,Disease::DOID:219,1
82,Compound::DB00433,Disease::DOID:5419,1
83,Compound::DB00436,Disease::DOID:10763,1
84,Compound::DB00437,Disease::DOID:13189,1
85,Compound::DB00443,Disease::DOID:9074,1
86,Compound::DB00443,Disease::DOID:2841,1
87,Compound::DB00443,Disease::DOID:7148,1
88,Compound::DB00443,Disease::DOID:3310,1
89,Compound::DB00443,Disease::DOID:2377,1
90,Compound::DB00443,Disease::DOID:9008,1
91,Compound::DB00443,Disease::DOID:8893,1
92,Compound::DB00443,Disease::DOID:13189,1
93,Compound::DB00443,Disease::DOID:7147,1
94,Compound::DB00451,Disease::DOID:1459,1
95,Compound::DB00457,Disease::DOID:10763,1
96,Compound::DB00459,Disease::DOID:8893,1
97,Compound::DB00461,Disease::DOID:7148,1
98,Compound::DB00472,Disease::DOID:594,1
99,Compound::DB00477,Disease::DOID:5419,1
100,Compound::DB00482,Disease::DOID:7148,1
101,Compound::DB00482,Disease::DOID:7147,1
102,Compound::DB00491,Disease::DOID:9352,1
103,Compound::DB00492,Disease::DOID:10763,1
104,Compound::DB00494,Disease::DOID:14330,1
105,Compound::DB00499,Disease::DOID:10283,1
106,Compound::DB00500,Disease::DOID:7148,1
107,Compound::DB00502,Disease::DOID:11119,1
108,Compound::DB00502,Disease::DOID:5419,1
109,Compound::DB00519,Disease::DOID:10763,1
110,Compound::DB00521,Disease::DOID:10763,1
111,Compound::DB00524,Disease::DOID:10763,1
112,Compound::DB00528,Disease::DOID:10763,1
113,Compound::DB00542,Disease::DOID:10763,1
114,Compound::DB00544,Disease::DOID:219,1
115,Compound::DB00547,Disease::DOID:3310,1
116,Compound::DB00549,Disease::DOID:2841,1
117,Compound::DB00553,Disease::DOID:12306,1
118,Compound::DB00554,Disease::DOID:7148,1
119,Compound::DB00555,Disease::DOID:1826,1
120,Compound::DB00557,Disease::DOID:3310,1
121,Compound::DB00563,Disease::DOID:8893,1
122,Compound::DB00563,Disease::DOID:7148,1
123,Compound::DB00564,Disease::DOID:1826,1
124,Compound::DB00571,Disease::DOID:10763,1
125,Compound::DB00573,Disease::DOID:7148,1
126,Compound::DB00575,Disease::DOID:10763,1
127,Compound::DB00579,Disease::DOID:9970,1
128,Compound::DB00584,Disease::DOID:10763,1
129,Compound::DB00586,Disease::DOID:7148,1
130,Compound::DB00586,Disease::DOID:7147,1
131,Compound::DB00588,Disease::DOID:3310,1
132,Compound::DB00590,Disease::DOID:10763,1
133,Compound::DB00591,Disease::DOID:3310,1
134,Compound::DB00594,Disease::DOID:10763,1
135,Compound::DB00598,Disease::DOID:10763,1
136,Compound::DB00599,Disease::DOID:1826,1
137,Compound::DB00605,Disease::DOID:7147,1
138,Compound::DB00605,Disease::DOID:7148,1
139,Compound::DB00605,Disease::DOID:13189,1
140,Compound::DB00608,Disease::DOID:7148,1
141,Compound::DB00608,Disease::DOID:9074,1
142,Compound::DB00612,Disease::DOID:10763,1
143,Compound::DB00617,Disease::DOID:1826,1
144,Compound::DB00620,Disease::DOID:13189,1
145,Compound::DB00620,Disease::DOID:2841,1
146,Compound::DB00620,Disease::DOID:2377,1
147,Compound::DB00620,Disease::DOID:986,1
148,Compound::DB00620,Disease::DOID:9008,1
149,Compound::DB00620,Disease::DOID:3310,1
150,Compound::DB00620,Disease::DOID:9074,1
151,Compound::DB00620,Disease::DOID:7148,1
152,Compound::DB00620,Disease::DOID:8893,1
153,Compound::DB00620,Disease::DOID:7147,1
154,Compound::DB00622,Disease::DOID:10763,1
155,Compound::DB00623,Disease::DOID:5419,1
156,Compound::DB00629,Disease::DOID:10763,1
157,Compound::DB00630,Disease::DOID:5408,1
158,Compound::DB00635,Disease::DOID:2841,1
159,Compound::DB00635,Disease::DOID:9074,1
160,Compound::DB00635,Disease::DOID:8893,1
161,Compound::DB00635,Disease::DOID:2377,1
162,Compound::DB00635,Disease::DOID:9008,1
163,Compound::DB00635,Disease::DOID:7148,1
164,Compound::DB00635,Disease::DOID:7147,1
165,Compound::DB00635,Disease::DOID:13189,1
166,Compound::DB00651,Disease::DOID:2841,1
167,Compound::DB00657,Disease::DOID:10763,1
168,Compound::DB00661,Disease::DOID:10763,1
169,Compound::DB00663,Disease::DOID:3310,1
170,Compound::DB00668,Disease::DOID:2841,1
171,Compound::DB00672,Disease::DOID:9352,1
172,Compound::DB00674,Disease::DOID:10652,1
173,Compound::DB00678,Disease::DOID:10763,1
174,Compound::DB00691,Disease::DOID:10763,1
175,Compound::DB00695,Disease::DOID:10763,1
176,Compound::DB00700,Disease::DOID:10763,1
177,Compound::DB00704,Disease::DOID:9970,1
178,Compound::DB00712,Disease::DOID:7148,1
179,Compound::DB00714,Disease::DOID:14330,1
180,Compound::DB00715,Disease::DOID:594,1
181,Compound::DB00716,Disease::DOID:2841,1
182,Compound::DB00722,Disease::DOID:10763,1
183,Compound::DB00731,Disease::DOID:9352,1
184,Compound::DB00734,Disease::DOID:5419,1
185,Compound::DB00734,Disease::DOID:12849,1
186,Compound::DB00740,Disease::DOID:332,1
187,Compound::DB00741,Disease::DOID:9074,1
188,Compound::DB00741,Disease::DOID:7148,1
189,Compound::DB00741,Disease::DOID:2377,1
190,Compound::DB00741,Disease::DOID:8893,1
191,Compound::DB00741,Disease::DOID:3310,1
192,Compound::DB00741,Disease::DOID:2841,1
193,Compound::DB00741,Disease::DOID:13189,1
194,Compound::DB00741,Disease::DOID:9008,1
195,Compound::DB00741,Disease::DOID:8577,1
196,Compound::DB00741,Disease::DOID:7147,1
197,Compound::DB00745,Disease::DOID:8986,1
198,Compound::DB00749,Disease::DOID:7148,1
199,Compound::DB00764,Disease::DOID:2841,1
200,Compound::DB00774,Disease::DOID:10763,1
201,Compound::DB00788,Disease::DOID:7148,1
202,Compound::DB00788,Disease::DOID:7147,1
203,Compound::DB00790,Disease::DOID:10763,1
204,Compound::DB00794,Disease::DOID:1826,1
205,Compound::DB00795,Disease::DOID:7148,1
206,Compound::DB00795,Disease::DOID:8577,1
207,Compound::DB00796,Disease::DOID:10763,1
208,Compound::DB00799,Disease::DOID:8893,1
209,Compound::DB00808,Disease::DOID:10763,1
210,Compound::DB00810,Disease::DOID:14330,1
211,Compound::DB00814,Disease::DOID:7148,1
212,Compound::DB00816,Disease::DOID:2841,1
213,Compound::DB00830,Disease::DOID:9970,1
214,Compound::DB00831,Disease::DOID:5419,1
215,Compound::DB00832,Disease::DOID:1826,1
216,Compound::DB00839,Disease::DOID:9352,1
217,Compound::DB00843,Disease::DOID:10652,1
218,Compound::DB00845,Disease::DOID:1024,1
219,Compound::DB00846,Disease::DOID:3310,1
220,Compound::DB00849,Disease::DOID:1826,1
221,Compound::DB00850,Disease::DOID:5419,1
222,Compound::DB00859,Disease::DOID:7148,1
223,Compound::DB00860,Disease::DOID:3310,1
224,Compound::DB00860,Disease::DOID:8577,1
225,Compound::DB00860,Disease::DOID:13189,1
226,Compound::DB00860,Disease::DOID:2377,1
227,Compound::DB00860,Disease::DOID:9008,1
228,Compound::DB00860,Disease::DOID:7147,1
229,Compound::DB00860,Disease::DOID:8893,1
230,Compound::DB00860,Disease::DOID:9074,1
231,Compound::DB00860,Disease::DOID:2841,1
232,Compound::DB00860,Disease::DOID:7148,1
233,Compound::DB00861,Disease::DOID:7148,1
234,Compound::DB00865,Disease::DOID:9970,1
235,Compound::DB00871,Disease::DOID:2841,1
236,Compound::DB00875,Disease::DOID:5419,1
237,Compound::DB00876,Disease::DOID:10763,1
238,Compound::DB00880,Disease::DOID:10763,1
239,Compound::DB00881,Disease::DOID:10763,1
240,Compound::DB00884,Disease::DOID:5408,1
241,Compound::DB00884,Disease::DOID:11476,1
242,Compound::DB00885,Disease::DOID:2841,1
243,Compound::DB00912,Disease::DOID:9352,1
244,Compound::DB00915,Disease::DOID:14330,1
245,Compound::DB00933,Disease::DOID:5419,1
246,Compound::DB00936,Disease::DOID:7148,1
247,Compound::DB00937,Disease::DOID:9970,1
248,Compound::DB00939,Disease::DOID:7148,1
249,Compound::DB00942,Disease::DOID:14330,1
250,Compound::DB00945,Disease::DOID:7148,1
251,Compound::DB00949,Disease::DOID:1826,1
252,Compound::DB00959,Disease::DOID:2841,1
253,Compound::DB00959,Disease::DOID:7148,1
254,Compound::DB00959,Disease::DOID:9008,1
255,Compound::DB00959,Disease::DOID:2377,1
256,Compound::DB00959,Disease::DOID:13189,1
257,Compound::DB00959,Disease::DOID:9074,1
258,Compound::DB00959,Disease::DOID:7147,1
259,Compound::DB00959,Disease::DOID:8893,1
260,Compound::DB00959,Disease::DOID:3310,1
261,Compound::DB00960,Disease::DOID:10763,1
262,Compound::DB00966,Disease::DOID:10763,1
263,Compound::DB00968,Disease::DOID:10763,1
264,Compound::DB00982,Disease::DOID:10763,1
265,Compound::DB00986,Disease::DOID:3083,1
266,Compound::DB00988,Disease::DOID:14330,1
267,Compound::DB00989,Disease::DOID:10652,1
268,Compound::DB00991,Disease::DOID:7148,1
269,Compound::DB00993,Disease::DOID:7148,1
270,Compound::DB00995,Disease::DOID:7148,1
271,Compound::DB00996,Disease::DOID:0050425,1
272,Compound::DB00999,Disease::DOID:10763,1
273,Compound::DB01003,Disease::DOID:2841,1
274,Compound::DB01005,Disease::DOID:1909,1
275,Compound::DB01009,Disease::DOID:7148,1
276,Compound::DB01014,Disease::DOID:8577,1
277,Compound::DB01016,Disease::DOID:9352,1
278,Compound::DB01017,Disease::DOID:824,1
279,Compound::DB01018,Disease::DOID:10763,1
280,Compound::DB01021,Disease::DOID:10763,1
281,Compound::DB01022,Disease::DOID:11476,1
282,Compound::DB01023,Disease::DOID:10763,1
283,Compound::DB01029,Disease::DOID:10763,1
284,Compound::DB01030,Disease::DOID:4362,1
285,Compound::DB01032,Disease::DOID:13189,1
286,Compound::DB01037,Disease::DOID:14330,1
287,Compound::DB01050,Disease::DOID:7148,1
288,Compound::DB01057,Disease::DOID:1686,1
289,Compound::DB01067,Disease::DOID:9352,1
290,Compound::DB01068,Disease::DOID:594,1
291,Compound::DB01076,Disease::DOID:10763,1
292,Compound::DB01077,Disease::DOID:5408,1
293,Compound::DB01083,Disease::DOID:9970,1
294,Compound::DB01097,Disease::DOID:7148,1
295,Compound::DB01097,Disease::DOID:9008,1
296,Compound::DB01100,Disease::DOID:11119,1
297,Compound::DB01104,Disease::DOID:594,1
298,Compound::DB01105,Disease::DOID:9970,1
299,Compound::DB01115,Disease::DOID:10763,1
300,Compound::DB01120,Disease::DOID:9352,1
301,Compound::DB01121,Disease::DOID:1826,1
302,Compound::DB01124,Disease::DOID:9352,1
303,Compound::DB01130,Disease::DOID:3310,1
304,Compound::DB01132,Disease::DOID:9352,1
