,drug,disease,status
305,Compound::DB01133,Disease::DOID:5408,1
306,Compound::DB01136,Disease::DOID:10763,1
307,Compound::DB01156,Disease::DOID:0050742,1
308,Compound::DB01156,Disease::DOID:9970,1
309,Compound::DB01162,Disease::DOID:10763,1
310,Compound::DB01170,Disease::DOID:10763,1
311,Compound::DB01174,Disease::DOID:1826,1
312,Compound::DB01191,Disease::DOID:9970,1
313,Compound::DB01193,Disease::DOID:10763,1
314,Compound::DB01196,Disease::DOID:10283,1
315,Compound::DB01197,Disease::DOID:10763,1
316,Compound::DB01200,Disease::DOID:14330,1
317,Compound::DB01203,Disease::DOID:10763,1
318,Compound::DB01222,Disease::DOID:2841,1
319,Compound::DB01223,Disease::DOID:2841,1
320,Compound::DB01224,Disease::DOID:5419,1
321,Compound::DB01224,Disease::DOID:3312,1
322,Compound::DB01229,Disease::DOID:10763,1
323,Compound::DB01234,Disease::DOID:2841,1
324,Compound::DB01234,Disease::DOID:7147,1
325,Compound::DB01234,Disease::DOID:3310,1
326,Compound::DB01234,Disease::DOID:8893,1
327,Compound::DB01234,Disease::DOID:7148,1
328,Compound::DB01234,Disease::DOID:2377,1
329,Compound::DB01234,Disease::DOID:9074,1
330,Compound::DB01234,Disease::DOID:13189,1
331,Compound::DB01234,Disease::DOID:9008,1
332,Compound::DB01235,Disease::DOID:14330,1
333,Compound::DB01238,Disease::DOID:12849,1
334,Compound::DB01238,Disease::DOID:5419,1
335,Compound::DB01239,Disease::DOID:5419,1
336,Compound::DB01251,Disease::DOID:9352,1
337,Compound::DB01252,Disease::DOID:9352,1
338,Compound::DB01260,Disease::DOID:2841,1
339,Compound::DB01261,Disease::DOID:9352,1
340,Compound::DB01267,Disease::DOID:5419,1
341,Compound::DB01274,Disease::DOID:3083,1
342,Compound::DB01275,Disease::DOID:10763,1
343,Compound::DB01289,Disease::DOID:9352,1
344,Compound::DB01291,Disease::DOID:2841,1
345,Compound::DB01320,Disease::DOID:1826,1
346,Compound::DB01324,Disease::DOID:10763,1
347,Compound::DB01340,Disease::DOID:10763,1
348,Compound::DB01348,Disease::DOID:10763,1
349,Compound::DB01349,Disease::DOID:10763,1
350,Compound::DB01351,Disease::DOID:1826,1
351,Compound::DB01356,Disease::DOID:3312,1
352,Compound::DB01356,Disease::DOID:7148,1
353,Compound::DB01359,Disease::DOID:10763,1
354,Compound::DB01367,Disease::DOID:14330,1
355,Compound::DB01377,Disease::DOID:11476,1
356,Compound::DB01380,Disease::DOID:2841,1
357,Compound::DB01380,Disease::DOID:9074,1
358,Compound::DB01380,Disease::DOID:13189,1
359,Compound::DB01380,Disease::DOID:7147,1
360,Compound::DB01380,Disease::DOID:8893,1
361,Compound::DB01380,Disease::DOID:7148,1
362,Compound::DB01380,Disease::DOID:2377,1
363,Compound::DB01380,Disease::DOID:8577,1
364,Compound::DB01380,Disease::DOID:9008,1
365,Compound::DB01382,Disease::DOID:9352,1
366,Compound::DB01397,Disease::DOID:7148,1
367,Compound::DB01399,Disease::DOID:7148,1
368,Compound::DB01409,Disease::DOID:2841,1
369,Compound::DB01410,Disease::DOID:2841,1
370,Compound::DB01411,Disease::DOID:2841,1
371,Compound::DB01430,Disease::DOID:3083,1
372,Compound::DB01440,Disease::DOID:8986,1
373,Compound::DB01550,Disease::DOID:9970,1
374,Compound::DB01576,Disease::DOID:8986,1
375,Compound::DB01577,Disease::DOID:9970,1
376,Compound::DB01579,Disease::DOID:9970,1
377,Compound::DB01580,Disease::DOID:10763,1
378,Compound::DB01600,Disease::DOID:7148,1
379,Compound::DB01611,Disease::DOID:9074,1
380,Compound::DB01611,Disease::DOID:7148,1
381,Compound::DB01618,Disease::DOID:5419,1
382,Compound::DB01621,Disease::DOID:5419,1
383,Compound::DB01623,Disease::DOID:5419,1
384,Compound::DB01626,Disease::DOID:10763,1
385,Compound::DB04571,Disease::DOID:12306,1
386,Compound::DB04572,Disease::DOID:11054,1
387,Compound::DB04842,Disease::DOID:5419,1
388,Compound::DB04861,Disease::DOID:10763,1
389,Compound::DB04876,Disease::DOID:9352,1
390,Compound::DB04878,Disease::DOID:9352,1
391,Compound::DB04920,Disease::DOID:10763,1
392,Compound::DB04946,Disease::DOID:5419,1
393,Compound::DB05246,Disease::DOID:1826,1
394,Compound::DB05266,Disease::DOID:2841,1
395,Compound::DB05271,Disease::DOID:0050425,1
396,Compound::DB05271,Disease::DOID:14330,1
397,Compound::DB06144,Disease::DOID:5419,1
398,Compound::DB06155,Disease::DOID:9970,1
399,Compound::DB06203,Disease::DOID:9352,1
400,Compound::DB06216,Disease::DOID:5419,1
401,Compound::DB06255,Disease::DOID:11476,1
402,Compound::DB06262,Disease::DOID:14330,1
403,Compound::DB06292,Disease::DOID:9352,1
404,Compound::DB06335,Disease::DOID:9352,1
405,Compound::DB06637,Disease::DOID:2377,1
406,Compound::DB06768,Disease::DOID:3310,1
407,Compound::DB08808,Disease::DOID:1686,1
408,Compound::DB08808,Disease::DOID:10763,1
409,Compound::DB08815,Disease::DOID:5419,1
410,Compound::DB08822,Disease::DOID:10763,1
411,Compound::DB08882,Disease::DOID:9352,1
412,Compound::DB08897,Disease::DOID:3083,1
413,Compound::DB08906,Disease::DOID:2841,1
414,Compound::DB08907,Disease::DOID:9352,1
415,Compound::DB08907,Disease::DOID:9352,0
416,Compound::DB08907,Disease::DOID:9352,0
417,Compound::DB08907,Disease::DOID:9352,0
418,Compound::DB08907,Disease::DOID:9352,0
419,Compound::DB08907,Disease::DOID:9352,0
420,Compound::DB08907,Disease::DOID:9352,0
421,Compound::DB08907,Disease::DOID:9352,0
422,Compound::DB08907,Disease::DOID:9352,0
423,Compound::DB08907,Disease::DOID:9352,0
424,Compound::DB08907,Disease::DOID:9352,0
425,Compound::DB08907,Disease::DOID:9352,0
426,Compound::DB08907,Disease::DOID:9352,0
427,Compound::DB08907,Disease::DOID:9352,0
428,Compound::DB08907,Disease::DOID:9352,0
429,Compound::DB08907,Disease::DOID:9352,0
430,Compound::DB08907,Disease::DOID:9352,0
431,Compound::DB08907,Disease::DOID:9352,0
432,Compound::DB08907,Disease::DOID:9352,0
433,Compound::DB08907,Disease::DOID:9352,0
434,Compound::DB08907,Disease::DOID:9352,0
435,Compound::DB08907,Disease::DOID:9352,0
436,Compound::DB08907,Disease::DOID:9352,0
437,Compound::DB08907,Disease::DOID:9352,0
438,Compound::DB08907,Disease::DOID:9352,0
439,Compound::DB08907,Disease::DOID:9352,0
440,Compound::DB08907,Disease::DOID:9352,0
441,Compound::DB08907,Disease::DOID:9352,0
442,Compound::DB08907,Disease::DOID:9352,0
443,Compound::DB08907,Disease::DOID:9352,0
444,Compound::DB08907,Disease::DOID:9352,0
445,Compound::DB08907,Disease::DOID:9352,0
446,Compound::DB08907,Disease::DOID:9352,0
447,Compound::DB08907,Disease::DOID:9352,0
448,Compound::DB08907,Disease::DOID:9352,0
449,Compound::DB08907,Disease::DOID:9352,0
450,Compound::DB08907,Disease::DOID:9352,0
451,Compound::DB08907,Disease::DOID:9352,0
452,Compound::DB08907,Disease::DOID:9352,0
453,Compound::DB08907,Disease::DOID:9352,0
454,Compound::DB08907,Disease::DOID:9352,0
455,Compound::DB08907,Disease::DOID:9352,0
456,Compound::DB08907,Disease::DOID:9352,0
457,Compound::DB08907,Disease::DOID:9352,0
458,Compound::DB08907,Disease::DOID:9352,0
459,Compound::DB08907,Disease::DOID:9352,0
460,Compound::DB08907,Disease::DOID:9352,0
461,Compound::DB08907,Disease::DOID:9352,0
462,Compound::DB08907,Disease::DOID:9352,0
463,Compound::DB08907,Disease::DOID:9352,0
464,Compound::DB08907,Disease::DOID:9352,0
465,Compound::DB08907,Disease::DOID:9352,0
466,Compound::DB08907,Disease::DOID:9352,0
467,Compound::DB08907,Disease::DOID:9352,0
468,Compound::DB08907,Disease::DOID:9352,0
469,Compound::DB08907,Disease::DOID:9352,0
470,Compound::DB08907,Disease::DOID:9352,0
471,Compound::DB08907,Disease::DOID:9352,0
472,Compound::DB08907,Disease::DOID:9352,0
473,Compound::DB08907,Disease::DOID:9352,0
474,Compound::DB08907,Disease::DOID:9352,0
475,Compound::DB08907,Disease::DOID:9352,0
476,Compound::DB08907,Disease::DOID:9352,0
477,Compound::DB08907,Disease::DOID:9352,0
478,Compound::DB08907,Disease::DOID:9352,0
479,Compound::DB08907,Disease::DOID:9352,0
480,Compound::DB08907,Disease::DOID:9352,0
481,Compound::DB08907,Disease::DOID:9352,0
482,Compound::DB08907,Disease::DOID:9352,0
483,Compound::DB08907,Disease::DOID:9352,0
484,Compound::DB08907,Disease::DOID:9352,0
485,Compound::DB08907,Disease::DOID:9352,0
486,Compound::DB08907,Disease::DOID:9352,0
487,Compound::DB08907,Disease::DOID:9352,0
488,Compound::DB08907,Disease::DOID:9352,0
489,Compound::DB08907,Disease::DOID:9352,0
490,Compound::DB08907,Disease::DOID:9352,0
491,Compound::DB08907,Disease::DOID:9352,0
492,Compound::DB08907,Disease::DOID:9352,0
493,Compound::DB08907,Disease::DOID:9352,0
494,Compound::DB08907,Disease::DOID:9352,0
495,Compound::DB08907,Disease::DOID:9352,0
496,Compound::DB08907,Disease::DOID:9352,0
497,Compound::DB08907,Disease::DOID:9352,0
498,Compound::DB08907,Disease::DOID:9352,0
499,Compound::DB08907,Disease::DOID:9352,0
500,Compound::DB08907,Disease::DOID:9352,0
501,Compound::DB08907,Disease::DOID:9352,0
502,Compound::DB08907,Disease::DOID:9352,0
503,Compound::DB08907,Disease::DOID:9352,0
504,Compound::DB08907,Disease::DOID:9352,0
505,Compound::DB08907,Disease::DOID:9352,0
506,Compound::DB08907,Disease::DOID:9352,0
507,Compound::DB08907,Disease::DOID:9352,0
508,Compound::DB08907,Disease::DOID:9352,0
509,Compound::DB08907,Disease::DOID:9352,0
510,Compound::DB08907,Disease::DOID:9352,0
511,Compound::DB08907,Disease::DOID:9352,0
512,Compound::DB08907,Disease::DOID:9352,0
513,Compound::DB08907,Disease::DOID:9352,0
514,Compound::DB08907,Disease::DOID:9352,0
515,Compound::DB08907,Disease::DOID:9352,0
516,Compound::DB08907,Disease::DOID:9352,0
517,Compound::DB08907,Disease::DOID:9352,0
518,Compound::DB08907,Disease::DOID:9352,0
519,Compound::DB08907,Disease::DOID:9352,0
520,Compound::DB08907,Disease::DOID:9352,0
521,Compound::DB08907,Disease::DOID:9352,0
522,Compound::DB08907,Disease::DOID:9352,0
523,Compound::DB08907,Disease::DOID:9352,0
524,Compound::DB08907,Disease::DOID:9352,0
525,Compound::DB08907,Disease::DOID:9352,0
526,Compound::DB08907,Disease::DOID:9352,0
527,Compound::DB08907,Disease::DOID:9352,0
528,Compound::DB08907,Disease::DOID:9352,0
529,Compound::DB08907,Disease::DOID:9352,0
530,Compound::DB08907,Disease::DOID:9352,0
531,Compound::DB08907,Disease::DOID:9352,0
532,Compound::DB08907,Disease::DOID:9352,0
533,Compound::DB08907,Disease::DOID:9352,0
534,Compound::DB08907,Disease::DOID:9352,0
535,Compound::DB08907,Disease::DOID:9352,0
536,Compound::DB08907,Disease::DOID:9352,0
537,Compound::DB08907,Disease::DOID:9352,0
538,Compound::DB08907,Disease::DOID:9352,0
539,Compound::DB08907,Disease::DOID:9352,0
540,Compound::DB08907,Disease::DOID:9352,0
541,Compound::DB08907,Disease::DOID:9352,0
542,Compound::DB08907,Disease::DOID:9352,0
543,Compound::DB08907,Disease::DOID:9352,0
544,Compound::DB08907,Disease::DOID:9352,0
545,Compound::DB08907,Disease::DOID:9352,0
546,Compound::DB08907,Disease::DOID:9352,0
547,Compound::DB08907,Disease::DOID:9352,0
548,Compound::DB08907,Disease::DOID:9352,0
549,Compound::DB08907,Disease::DOID:9352,0
550,Compound::DB08907,Disease::DOID:9352,0
551,Compound::DB08907,Disease::DOID:9352,0
552,Compound::DB08907,Disease::DOID:9352,0
553,Compound::DB08907,Disease::DOID:9352,0
554,Compound::DB08907,Disease::DOID:9352,0
555,Compound::DB08907,Disease::DOID:9352,0
556,Compound::DB08907,Disease::DOID:9352,0
557,Compound::DB08907,Disease::DOID:9352,0
558,Compound::DB08907,Disease::DOID:9352,0
559,Compound::DB08907,Disease::DOID:9352,0
560,Compound::DB08907,Disease::DOID:9352,0
561,Compound::DB08907,Disease::DOID:9352,0
562,Compound::DB08907,Disease::DOID:9352,0
563,Compound::DB08907,Disease::DOID:9352,0
564,Compound::DB08907,Disease::DOID:9352,0
565,Compound::DB08907,Disease::DOID:9352,0
566,Compound::DB08907,Disease::DOID:9352,0
567,Compound::DB08907,Disease::DOID:9352,0
568,Compound::DB08907,Disease::DOID:9352,0
569,Compound::DB08907,Disease::DOID:9352,0
570,Compound::DB08907,Disease::DOID:9352,0
571,Compound::DB08907,Disease::DOID:9352,0
572,Compound::DB08907,Disease::DOID:9352,0
573,Compound::DB08907,Disease::DOID:9352,0
574,Compound::DB08907,Disease::DOID:9352,0
575,Compound::DB08907,Disease::DOID:9352,0
576,Compound::DB08907,Disease::DOID:9352,0
577,Compound::DB08907,Disease::DOID:9352,0
578,Compound::DB08907,Disease::DOID:9352,0
579,Compound::DB08907,Disease::DOID:9352,0
580,Compound::DB08907,Disease::DOID:9352,0
581,Compound::DB08907,Disease::DOID:9352,0
582,Compound::DB08907,Disease::DOID:9352,0
583,Compound::DB08907,Disease::DOID:9352,0
584,Compound::DB08907,Disease::DOID:9352,0
585,Compound::DB08907,Disease::DOID:9352,0
586,Compound::DB08907,Disease::DOID:9352,0
587,Compound::DB08907,Disease::DOID:9352,0
588,Compound::DB08907,Disease::DOID:9352,0
589,Compound::DB08907,Disease::DOID:9352,0
590,Compound::DB08907,Disease::DOID:9352,0
591,Compound::DB08907,Disease::DOID:9352,0
592,Compound::DB08907,Disease::DOID:9352,0
593,Compound::DB08907,Disease::DOID:9352,0
594,Compound::DB08907,Disease::DOID:9352,0
595,Compound::DB08907,Disease::DOID:9352,0
596,Compound::DB08907,Disease::DOID:9352,0
597,Compound::DB08907,Disease::DOID:9352,0
598,Compound::DB08907,Disease::DOID:9352,0
599,Compound::DB08907,Disease::DOID:9352,0
600,Compound::DB08907,Disease::DOID:9352,0
601,Compound::DB08907,Disease::DOID:9352,0
602,Compound::DB08907,Disease::DOID:9352,0
603,Compound::DB08907,Disease::DOID:9352,0
604,Compound::DB08907,Disease::DOID:9352,0
605,Compound::DB08907,Disease::DOID:9352,0
606,Compound::DB08907,Disease::DOID:9352,0
607,Compound::DB08907,Disease::DOID:9352,0
608,Compound::DB08907,Disease::DOID:9352,0
609,Compound::DB08907,Disease::DOID:9352,0
